sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
2511,https://m.media-amazon.com/images/I/81oOUvDvhwL.jpg,"Item Name: Mandarin Orange White Tea (Loose) (8 oz, ZIN: 540764)
Bullet Point 1: Our Mandarin Orange White Tea is a mouth-watering flavored White tea with Orange Peel, Hibiscus Flower and Rose Hips that you can enjoy all year round! The aroma and Mandarin Orange flavor is a delight! - Ingredients: White tea, Orange Peel, Hibiscus Flower, Rose Hips and Natural Mandarin Orange Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf White Tea - Packed in a convenient upright pouch!
Product Description: Our Mandarin Orange White Tea is a mouth-watering flavored White tea with Orange Peel, Hibiscus Flower and Rose Hips that you can enjoy all year round! The aroma and Mandarin Orange flavor is a delight! - Ingredients: White tea, Orange Peel, Hibiscus Flower, Rose Hips and Natural Mandarin Orange Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the m
Value: 8.0
Unit: Ounce
",50.76,../ocr_output/images/2511_81oOUvDvhwL.jpg,"50 servings per container
Servingsize 1 teaspoon

Amount per serving 0

Calories

i
i

Dietary Fiber Omg
Total Sugars 0
includes Og Added Sugars
Protein 0g

Vit D Omog 0% Calcium Omg 0%
iron Omg 0% Potas_0mg 0%
% Daly Vakse (V) (o you how much a it 1

FREFEFREF

Mandarin
Orange

White Tea

8 oz (Loose)

R e o

Ingredients: White Tea, Orange Peel, Hibiscus Flower, Rose Hips (Whole),

Natural Flavors.
Directions:
Hot tea: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each
desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for
2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste.
Iced Tea: (makes 1 qt/1L): Place 5 teaspoons of tea into a teapot or heat resistant pitcher.
Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a
serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add
ice and top-up with cold water. Sweeten and garnish to taste

Herbicide / Pesticide Free

>80 =, T ek 22~
= ST AR

TERRAW I TA®
Fine Whole Herbs

Distributed by / Distributé par
ZooScape Corporation
(844)449-0444-ZooScape.com

PO Box 10124, Wilmington, DE, 19850

L

0 64435 40764 3

sk",81.99095022624434,223,success,"[1588, 2560]"
206609,https://m.media-amazon.com/images/I/71U2xzZmhxL.jpg,"Item Name: Albert's Alberts Sour Sprayer 12ct Box
Bullet Point 1: 12 individually wrapped sprayers per box Unique sprayer design for a fun candy-eating experience Simply twist the top to release a burst of tangy sourness
Bullet Point 2: Container type: Bottle
Bullet Point 3: Flavor: Mixed-Fruit
Value: 1.0
Unit: Count
",32.3,../ocr_output/images/206609_71U2xzZmhxL.jpg,"BRAVE soult TR -\
ot

-",42.6,6,success,"[1500, 1500]"
127502,https://m.media-amazon.com/images/I/81SGP-WTZjL.jpg,"Item Name: Rule Breaker Snacks Brownies | Vegan, Gluten-Free, Top 11 Allergen Free | Soft-Baked, Great for lunchboxes Snacks for Kids and Adults (Pack of 12)
Bullet Point 1: 🌎 PREMIUM NATURAL INGREDIENTS: Rule Breaker Snacks are meticulously crafted from premium, clean, real food ingredients you can feel good about eating and giving to your family.
Bullet Point 2: 🍃 VEGAN, GLUTEN-FREE, NON-GMO: Rule Breaker Snacks are 100% plant-based, certified gluten-free, Kosher and Non-GMO Project Verified. Yup, they’re better for you and better for the planet!
Bullet Point 3: ⭐️ TOP 11 ALLERGEN FREE: Our snacks are individually wrapped and free from the top 11 allergens. No peanuts, tree nuts, dairy, eggs, soy, coconut, sesame, mustard, shellfish, fish or gluten.
Bullet Point 4: 😋 SOFT-BAKED AND DELICIOUSLY GUILT-FREE: Less sugar and less calories than a traditional treat and packed with protein and fiber. Rule Breaker Snacks come in deliciously soft-baked flavors to satisfy your tastebuds without the guilt.
Bullet Point 5: 👍🏼 KID AND PARENT APPROVED: So yummy, they’ll never get traded for another kid’s snack! Perfect for the classroom, playdates, office desk drawer, a post-workout snack or as a topping for ice cream. Finally a snack parents and kids can agree on!
Bullet Point 6: ✅ SNACK TIME SOLVED: Breaker Snacks is a proud woman-owned small business (as seen on Shark Tank!).
Product Description: <p><b>The Best Guilt Free Treat You’ll Ever Eat</b></p><p>If we didn’t tell you, you'd never know that Rulebreaker Cookies are vegan, gluten free snacks you can feel good about eating and giving to your kids. Soft baked and chewy, our products are like the best vegan blondies and brownies you’ve ever had, only better.</p><p><b>How Do We Do It?</b></p><p>Chickpeas (yes, beans!) are first on our ingredients list. But you’d never know it. Rule Breaker Snacks taste like the real treats they are. </p><p><b>Nut Free Means Great for School</b></p>Snacktime solved with an allergy friendly snack. Give your kids a better-for-you lunchbox treat that they’ll love, packed with protein and fiber, and less sugar. Rule Breaker Snacks makes delicious brownies, blondies and other treats with all of the good stuff and none of the bad stuff. We thoroughly investigate every ingredient we use to make sure it lives up to our super-high standards. Made in a certified gluten-free bakery that is free from dairy, eggs, wheat, tree nuts, peanuts, sesame, coconut, fish, and shellfish. Certified Kosher. Our defiantly delicious brownies, blondies, and treats are vegan and contain no gluten, no wheat, no dairy, no peanuts, and no tree nuts - healthy desserts, allergy friendly and non GMO Project verified. They're kosher (KOF-K) too! Vegan treats - perfectly suited to a 100% plant-based diet. Your sweet tooth will love you.
Value: 22.8
Unit: Ounce
",29.99,../ocr_output/images/127502_81SGP-WTZjL.jpg,"W LESS . b
SUGAR! TaNT-

~ PLANT-BASED & DELICIOUSLY SOFT-BAKED
CHOCOLATE BROWNIE

;&No Nuts! Luhchhbox Réddg!""‘",63.6875,17,success,"[2560, 2560]"
261368,https://m.media-amazon.com/images/I/81fCNg447XL.jpg,"Item Name: PureVia Stevia Zero Calorie Sweetener 80-Count Packets - 2 Pack
Value: 2.0
Unit: Count
",14.105,../ocr_output/images/261368_81fCNg447XL.jpg,"& serving
suggestion

PACKETS",78.57142857142857,4,success,"[1400, 2090]"
66293,https://m.media-amazon.com/images/I/61RPNWh7-DL.jpg,"Item Name: Junior's Most Fabulous Single Serve Coffee (Hazelnut Torte, 100 Count)
Bullet Point 1: 100% Arabica Coffee
Bullet Point 2: Single Serve Coffee
Bullet Point 3: Locally Roasted in Queens, NY
Bullet Point 4: Has a subtle spiced nutty aroma
Bullet Point 5: Most popular flavored coffee in the country
Bullet Point 6: Combined with Brooklyn Blend
Bullet Point 7: An earthy combination of toasted hazelnuts and a hint of cinnamon
Product Description: As pioneers of the “bottomless cup,” the Junior’s philosophy has always been, “All you want, as you want it.” Today, Junior’s is proud to offer its freshly ground coffee to cheesecake lovers around the world.
Value: 100.0
Unit: Count
",38.0,../ocr_output/images/66293_61RPNWh7-DL.jpg,,95.0,0,success,"[1000, 1000]"
19141,https://m.media-amazon.com/images/I/51Zq-An71rL.jpg,"Item Name: Blue Diamond Whole Natural Almonds (Pack of 2)
Value: 50.0
Unit: Ounce
",9.98,../ocr_output/images/19141_51Zq-An71rL.jpg,"Inresistible Cmart,
Snacking! Eatin",64.75,4,success,"[500, 500]"
215554,https://m.media-amazon.com/images/I/81L+2aEKbML.jpg,"Item Name: Simply Doritos Tortilla Chips, Zesty Cool Ranch, 7.5 oz Bag
Bullet Point 1: Includes 1 (7.5 oz) bag of Simply Doritos Tortilla Chips, Zesty Ranch flavor
Bullet Point 2: Simply Doritos Zesty Cool Ranch Tortilla Chips are made from U.S. grown whole corn and cooked with sunflower oil​
Bullet Point 3: Simply Doritos Zesty Cool Ranch Tortilla Chips are made with no artificial colors or flavors added​
Bullet Point 4: 8g Whole Grains in every serving of Simply Doritos Zesty Cool Ranch Tortilla Chips​
Bullet Point 5: Simply, fun you feel good about. Our snacks are made with flavors from the brands you love and ingredients you can feel good about.​
Value: 7.5
Unit: Ounce
",4.69,../ocr_output/images/215554_81L+2aEKbML.jpg,"ADE FROM

» 89% AR?T?‘F(I)C'TAI. us GRONN
WHOLE GRAINS COLORS or CORN

— PER SERVING — FLAVORS ADDED

v \*\WW

» N |
/ | | =
| \\‘ i\‘\ L ] r: A

V‘,\I v - -

FLAVORED",68.17948717948718,39,success,"[2560, 2560]"
251784,https://m.media-amazon.com/images/I/81-93jAy9GL.jpg,"Item Name: Simply Organic Ground Cinnamon, 2.45 Ounce
Bullet Point 1: This is a fragile item. The % reflects additional packaging which is required for safe transit of this item.
Bullet Point 2: 2.45 Ounces; glass bottle
Bullet Point 3: Organic Vietnamese cinnamon with a 4% oil content that delivers intense, sweet flavor
Bullet Point 4: Certified organic; kosher
Bullet Point 5: 1% of sales supports organic farming
Value: 2.45
Unit: ounce
",5.88,../ocr_output/images/251784_81-93jAy9GL.jpg,"cinnamon

NET WT. 2.45 OZ. (69)",63.42857142857143,6,success,"[1139, 2560]"
280942,https://m.media-amazon.com/images/I/51QnM7KZ8UL.jpg,"Item Name: Podravka Liver Pate 100g
Bullet Point 1: Podravka Liver Pate
Bullet Point 2: Product of Croatia.
Product Description: Podravka Liver Pate is very popular in many ethnic European Markets. Try it on a piece of bread or toast for a delicious and convenient snack. Due to their distinctive taste enhanced with mild spices and their ease of use, they are appreciated by all groups of consumers.
Value: 3.5
Unit: ounce
",7.99,../ocr_output/images/280942_51QnM7KZ8UL.jpg,,95.0,0,success,"[353, 348]"
265271,https://m.media-amazon.com/images/I/61y2OL95+TL.jpg,"Item Name: Gourmet Milk Chocolate Covered Almonds by Its Delish – 1 LB Bulk Bag – Kosher Dairy Chocolate Coated California Almonds
Bullet Point 1: ❤️ SCRUMPTIOUS CHOCOLATE COVERED ALMONDS ❤️ – Delicious Milk Chocolate Covered Almonds are available in 1 lb Bulk Bag. Whether you're a surfer, athlete, or mom and dad, this is there for you when you need an extra pick me up to kick those afternoon carb cravings, a pre-workout snack at the gym Wow your friends, family members, and co-workers with a crunchy, chocolatey taste sensation, or snack at your own will.
Bullet Point 2: 🍒 FAIRLY ADDICTING ARTISTICALLY DECORATED VALUE SIZE 🍒 – Gourmet dark dairy chocolate covered almonds and almond beans 1 lb Bulk Bag by Its Delish brand. Skillfully crafted with delectable Almonds artistically decorated and thoughtfully packaged a box of chocolates. These are quite tasty and delicious; if you have weak willpower to knowing when to stop with tasty sweets, you might want to watch yourself with these because they are fairly addicting.
Bullet Point 3: 🍫 GOURMET PERFECT & TASTY MILK CHOCOLATE 🍫 – Milk chocolate is a bit sweeter. Its Delish treats have their own unique flavors and textures; the most desirable nutty flavor strikes the perfect balance of indulgence and smart snacking. A delectable assortment of snacking brings a delicious chocolate dessert with you for snacking, Candy bar, party favors, weddings, birthdays, baby showers, and for any occasion.
Bullet Point 4: ☕ ITS DELISH A-ONE QUALITY INGREDIENTS ☕– Scrumptious Mix Dark Chocolate Coated Almonds. Milk chocolate (milk powder, cocoa butter, sugar, almonds, and many more healthy ingredients). Also, almonds were packaged in heat-resistant packaging with a small cool pack. Natural almonds dipped in chocolate, perfect for pantries, movie nights, and on-the-go snacking, offer the variety needed to satisfy all your cravings and help support your lifestyle.
Bullet Point 5: ✔️ YOU ARE VALUABLE ✔️ – Its Delish dairy chocolate is Quality Certified, Kosher OU-D, Cholov Yisroel, Non-GMO ingredients, sealed by flavor for lasting freshness until snack time. Shipped to you fresh and so that you can enjoy at home, at work, or on-the-go. Our company also produces other food products like caramel, trail mixes, blend spices, and many more over 500 products. We assure you we keep all the healthy aspects in our mind while enjoying its Delish's healthy products.
Product Description: <p><strong>Gourmet Milk Chocolate Covered Almonds by Its Delish – 1 lb Bulk Bag</strong><br><br>The Milk Chocolate Almond is covered fine delicacy from inside and out. At its Delish, we use the highest quality Almonds to marry rich Milk chocolate. Try some for that special occasion and stock up for a good moment at the home, office, and any event. Milk Chocolate almonds are a decadent delight. You would love the variety of the different chocolates. It comes in one resealable and a beautiful package. Their chocolates are satisfactory as gifts in any celebration or special occasions or in one word to treat everybody anytime. Made of Dark Milk chocolate (starting with freshly roasted almonds then coated in delicious dairy milk chocolate, and many more delicious ingredients. These Almonds are a perfect on-the-go snack and also taste great with drinks. Birthdays, Valentines, Easter, Mother &amp; Father's Day Clients, Customers, and Colleagues, Thinking of you, Sympathy, Get-well, Condolence, or any Occasion. Lots of chocolate coating to offset the bitterness of the nuts.</p><p><br><strong>About It's Delish!</strong><br><br>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all natural products. We give you the opportunity to order from the factory direct!<br><br>It’s Delish! prides itself on the four pillars that are at the foundation of everything we do.<br><br>Innovation Quality Value Service</p><p><br>&nbsp;</p>
Value: 1.0
Unit: Count
",21.99,../ocr_output/images/265271_61y2OL95+TL.jpg,,95.0,0,success,"[1200, 800]"
