sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
132073,https://m.media-amazon.com/images/I/91fbeU2LO6L.jpg,"Item Name: Steep Café Mint Herbal Tea, 50 Bags per Box, Single Source, Premium Whole Leaf Teas in a Sachet Pyramid Bag, Individually Wrapped in a Foil Pouch, Hot or Iced, by Bigelow Tea
Bullet Point 1: FULL LEAF: Steep Cafe Mint Herbal Tea. An herb prized for its medicinal benefits and distinctive flavor. Made with top grade peppermint, this blend provides a refreshing, soothing flavor and aroma, with subtle sweetness you're sure to enjoy.
Bullet Point 2: Individually Wrapped: Bigelow tea always come individually wrapped in foil pouches for peak flavor, freshness, and aroma to enjoy everywhere you go! Gluten-free, calorie-free, & Kosher certified; Bigelow tea delivers on all the health benefits of tea.
Bullet Point 3: Try Every Flavor: There's a Bigelow Tea for every mood and any time of day. Wake up in the morning with English Breakfast, enjoy an afternoon antioxidant boost from Green Tea, or relax & restore with one of our variety of caffeine free herbal teas.
Bullet Point 4: Blended and Packaged in the USA: In 1945 Ruth Campbell Bigelow created our first tea, Constant Comment, a strong, flavorful black tea blended with aromatic orange peel and sweet warming spices. Today, Bigelow is still 100% Family Owned
Bullet Point 5: Uncompromised Quality: Since 1945, Bigelow Tea has been a leader in premium tea and proud to be a Certified B Corporation - meeting the highest verified standards of social and environmental performance, transparency and accountability
Product Description: <p>An herb prized for its medicinal benefits and distinctive flavor, peppermint is a naturally occurring hybrid of spearmint and watermint. Made with full leaf, top grade peppermint, this blend provides a refreshing, soothing flavor and aroma, with subtle sweetness.</p><p>Like a fine wine, each cup of Steep Cafe brings an exquisitely delicate and flavorful tea to the table - creating a delightfully satisfying and lasting impression. No expense was spared in bringing to the public the best of the best. With over 70 years of tea blending experience their blenders have traveled extensively throughout the tea growing regions of the world to create the ideal blends for Steep Cafe.</p><p>Steep Cafe by Bigelow uses mesh pyramid bags made of translucent Soylon material, derived from corn starch. The pyramid shape provides greater space for each leaf to expand, releasing its superior characteristics and unique flavor nuances in the manner of loose leaf tea. Tea bags are individually wrapped to maintain freshness.</p><p>Each box contains 50 individually wrapped bags of Steep Cafe Mint Herbal Tea by Bigelow.</p>
Value: 50.0
Unit: Count
",36.435,../ocr_output/images/132073_91fbeU2LO6L.jpg,"N A O A S

ey

P S

S L NI TR R A1)

B

FULL LEAF HERBAL TEA

:
o
:
:",45.48,23,success,"[2400, 2400]"
9657,https://m.media-amazon.com/images/I/816mwYeHcJL.jpg,"Item Name: Aromasong 100% Natural Sea Salt From the Dead Sea, Fine Grain Table Salt, Large Bulk 2.43 Lb Resealable Bag, 100% Pure & Natural, Unrefined, Gluten Free, Sea Salt for Daily Cooking
Bullet Point 1: GOURMET TASTING - Prepare extra delicious food by using this cooking, baking & Seasoning Fine grain Sea salt. Sea Salt is unlike any salt out there, Its potent taste will spice up your Food with just a single pinch, Its Balanced, sweet, not bitter sea salt that makes every bite delicious!
Bullet Point 2: BETTER THAN MOST SALTS - Compared to Pink Himalayan, Celtic, Tibetan, Malaysian, French, Hawaiian, Irish, and Marine Salts, Dead Sea mineral baking salt will bring out the real taste of your food like never before, Try it once and you will get hooked!
Bullet Point 3: THE WORLD'S BEST, SAFE & HEALTHY - Our healthy sea salt comes from the Dead Sea. It has more minerals and is 30% lower sodium compared to other salts on the market, It Does not contain harmful contaminants. It is vegan-friendly, non-GMO, naturally gluten-free.
Bullet Point 4: BULK RESEALABLE BAG- Our Bulk pack of High quality sea salt makes it great to use for Brining, Canning & Pickling or just for your daily cooking!
Bullet Point 5: SATISFACTION GUARANTEED: Here at the Aromasong, we are confident that you will be completely satisfied with our products, which is why we stand behind every single item that we sell. If you are not completely satisfied with your purchase, reach out to us, and we will make it right.
Product Description: Elevate your cooking and baking with our premium fine sea salt, perfect for baking sourdough bread and cooking. This non-iodized, non-GMO salt is free from additives and refined to preserve its natural minerals and flavor. Our organic sea salt is sourced from reputable suppliers and is available in fine grain and granulated textures. Try it today and experience the difference that natural sea salt can make in your recipes, from cooking to baking, and even as a finishing touch for cheese and seafood. With its pure and unprocessed quality, it's an excellent choice for healthy eating and cooking
Value: 39.0
Unit: Ounce
",14.39,../ocr_output/images/9657_816mwYeHcJL.jpg,"DEAD SEA _

»",91.11111111111111,4,success,"[2200, 2200]"
39474,https://m.media-amazon.com/images/I/419mGauI4gL.jpg,"Item Name: Simply Organic Organic Almond Extract ( 6x4 OZ) ( Value Bulk Multi-pack)72
Value: 24.0
Unit: Fl Oz
",49.94,../ocr_output/images/39474_419mGauI4gL.jpg,"b
=

| impl:
Stanic.",53.6,5,success,"[500, 500]"
47207,https://m.media-amazon.com/images/I/71Laxu8H-oL.jpg,"Item Name: Nestle, Coffee-mate, Powdered Coffee Creamer, Original, 16-Ounce Container (Pack of 6)
Bullet Point: 1
Value: 6.0
Unit: Count
",12.614999999999998,../ocr_output/images/47207_71Laxu8H-oL.jpg,,95.0,0,success,"[795, 1500]"
129147,https://m.media-amazon.com/images/I/51wZHLdDWvL.jpg,"Item Name: Mac's Original Chicharrones Pork Cracklins (1 Pack of 6.25 oz Bag)
Value: 6.25
Unit: Ounce
",4.12,../ocr_output/images/129147_51wZHLdDWvL.jpg,,95.0,0,success,"[500, 500]"
169944,https://m.media-amazon.com/images/I/41Xrt5hO0CL.jpg,"Item Name: StarKist Solid White Albacore Tuna in Water 12 oz
Bullet Point 1: Dolphin Safe(R)
Bullet Point 2: Kosher Pareve
Product Description: Omega--3's*.
Value: 12.0
Unit: Ounce
",4.390000000000001,../ocr_output/images/169944_41Xrt5hO0CL.jpg,,95.0,0,success,"[440, 440]"
127274,https://m.media-amazon.com/images/I/81WWI5CNEJL.jpg,"Item Name: Sahale Snacks Honey Almonds Glazed Mix, 1.5 Ounces
Value: 1.5
Unit: Ounce
",2.6,../ocr_output/images/127274_81WWI5CNEJL.jpg,"LA L = @BETTE.R’*

SNACKS’

enlarged
for detail

HONEY
ALMONDS

PER BAG

01 1.5 |2200] 8 T WX",68.17647058823529,18,success,"[2400, 2400]"
66204,https://m.media-amazon.com/images/I/81wBcDHWoOL.jpg,"Item Name: David's Cookies Preformed Frozen Cookie Dough Oatmeal Raisin 80 count
Bullet Point 1: 𝐇𝐄𝐀𝐋𝐓𝐇𝐈𝐄𝐑 𝐀𝐋𝐓𝐄𝐑𝐍𝐀𝐓𝐈𝐕𝐄: David’s Cookies Oatmeal Raisin have no added preservatives making them a great substitute to replace unhealthy snacks. These cookies are the perfect snack to munch on when traveling with kids or having a sweet tooth.
Bullet Point 2: 𝐄𝐀𝐒𝐘 𝐓𝐎 𝐁𝐀𝐊𝐄: These preformed frozen cookie dough balls are a time-saver and very easy to bake. Just pop them in the oven, bake and enjoy, contrary to popular belief. Hassle-free delicious soft cookies in no time!
Bullet Point 3: 𝐐𝐔𝐀𝐋𝐈𝐓𝐘 𝐀𝐒𝐒𝐔𝐑𝐀𝐍𝐂𝐄: David’s Cookies Oatmeal Raisin frozen dough undergo excellent quality control measures. These delicious treats are OU-D Certified which is the highest food-grade certification in the United States.
Bullet Point 4: 𝐀 𝐓𝐇𝐎𝐔𝐆𝐇𝐓𝐅𝐔𝐋 𝐆𝐈𝐅𝐓: These soft cookies are also a great gifting option and come off as a thoughtful and healthy edible gift. Along with sustainable packaging, it is also a delicious option to give to kids or adults alike.
Bullet Point 5: 𝐀𝐌𝐏𝐋𝐄 𝐐𝐔𝐀𝐍𝐓𝐈𝐓𝐘: These preformed frozen and ready to bake David’s Cookies Oatmeal Raisin come in a package of 80 cookies in two boxes of 40 pieces each. This quantity of cookies will be the ideal snack for family, friends and large gatherings.
Value: 1.0
Unit: Count
",54.95,../ocr_output/images/66204_81wBcDHWoOL.jpg,,95.0,0,success,"[2000, 2000]"
212009,https://m.media-amazon.com/images/I/41lL9D2+8cL.jpg,"Item Name: Generic R.ao's Arrabbiata Sauce 24 oz (Pack of 12)
Bullet Point 1: Premium Ingredients: Made with high-quality, natural ingredients to ensure a fresh and authentic taste in every bite.
Bullet Point 2: Rich and Flavorful: Each sauce is crafted to deliver a rich and flavorful experience, perfect for enhancing your favorite dishes.
Bullet Point 3: Versatile Use: Ideal for pasta, pizzas, casseroles, and more, making it a versatile addition to your kitchen pantry.
Bullet Point 4: Gourmet Quality: Brings restaurant-quality taste to your home-cooked meals, impressing family and guests alike.
Bullet Point 5: Homemade Taste: Delivers a homemade taste that captures the essence of traditional recipes passed down through generations.
Bullet Point 6: Perfect for Any Occasion: Whether it’s a quick weeknight dinner or a special family gathering, these sauces make every meal memorable.
Product Description: Enjoy the spicy kick of Arrabbiata sauce, perfect for adding heat to your favorite meals.
Value: 24.0
Unit: Ounce
",145.99,../ocr_output/images/212009_41lL9D2+8cL.jpg,"HOMEMADE'

Al atral,promiam
ARRABBIATA
Sy Macinn
NETWT24 02151815808",53.714285714285715,8,success,"[500, 500]"
93408,https://m.media-amazon.com/images/I/812jPJMuMWL.jpg,"Item Name: Jelly Belly 1.9 oz. Bean Boozled Bag
Bullet Point 1: 1.9 Ounce Bag
Bullet Point 2: Gluten-Free; Fat-Free
Bullet Point 3: Bags are randomly mixed and may not contain all flavors.
Bullet Point 4: Vegetarian
Bullet Point 5: OU Kosher
Product Description: Bean Boozled jelly beans come in 20 flavors, 10 weird and wild flavors matched up with 10 look-alike tasty flavors. Is the black jelly bean Licorice, or is it Skunk Spray? Perhaps the blue bean is Toothpaste flavor, or maybe it's delicious Berry Blue.
Value: 1.9
Unit: Ounce
",6.8,../ocr_output/images/93408_812jPJMuMWL.jpg,"s i

CONTAINS WEIRD & WILD FLAVOURS
ERLEBE DIE WILD-VERRUCKTEN
GESCHMIACKER CONTIENT DES
SAVEURS BIZARRES ET CHOQUANTES

)
;
| NET 549 ¢",73.21428571428571,23,success,"[1116, 1500]"
201777,https://m.media-amazon.com/images/I/81h3Jb4V50L.jpg,"Item Name: Food to Live Organic Dry Roasted Almonds and Cashews Mix, 8 Pounds – Unsalted Oven Roasted Nuts, Non-GMO, Protein Rich Trail Mix, Healthy Vegan Snack, No Oil Added, Kosher Blend, Bulk
Bullet Point 1: ✔️ORGANIC, NON-GMO, VEGAN AND MADE IN USA: Dry Roasted Almonds and Cashews Mix is Organic, non-GMO, Vegan, Keto & Paleo, made in USA, and free of trans fat.
Bullet Point 2: ✔️OVEN-ROASTED, NO OIL, UNSALTED: Organic Cashews and Almonds from this Blend have been gently roasted in an oven for enhanced flavor and texture. They’ve been roasted with NO oil and NO salt added.
Bullet Point 3: ✔️HIGHLY NUTRITIOUS, RICH IN PROTEIN: Organic Roasted Almonds & Cashews are both packed with plant protein, dietary fiber, “good” fats, potent antioxidants, Vitamins E, B6, K, and minerals including Copper, Magnesium, Phosphorus, Iron, Calcium, Zinc, and Potassium.
Bullet Point 4: ✔️PERFECT WHOLESOME SNACK: Crunchy and delicious Almonds and Cashews Mix makes an excellent snack that you can munch on at work, on a hike, road trip, on the go, or during a movie night. Take a bag with you wherever you go!
Bullet Point 5: ✔️BAKING INGREDIENT AND MORE: Toss Organic Dry Roasted Almonds and Cashews over your morning oatmeal, yogurt, cereals, salads, add them to granola bars, serve on a charcuterie board or use when baking breads, cookies, cakes, brownies, and more.
Product Description: Crafted with love, Dry Roasted Organic Almonds and Cashews Mix by Food to Live is another proud member of our Signature Snacks Collection. For this Blend we have chosen 2 most famous and one of the most nutrient-dense nut varieties and carefully toasted them in an oven without any oil added. Our Dry Roasted Cashews & Almonds Mix is Unsalted, Organic, non-GMO, Vegan, made in USA, free of additives, Keto and Paleo friendly. The Nutritional Benefits of Organic Roasted Almonds and Cashews Are you worried about losing on nutrients when opting for Roasted Organic Mixed Nuts? Since Food to Live’s Organic Cashew and Almond Mix is roasted with no oil, its Nutritional Profile is very similar to the Raw one’s. Roasted Organic Cashews and Organic Almonds are a powerhouse of “good” fats, dietary fiber, and plant protein, crucial for those on a Vegan or Vegetarian diet. What’s more, Organic Unsalted Nut Mix is packed with beneficial Vitamins B6, E, K in addition to various essential minerals including Copper, Magnesium, Zinc, Phosphorus, Iron, Calcium, and Potassium. Besides, Almonds & Cashews Roasted Unsalted are a source of potent antioxidants especially flavonoids and carotenoids. Antioxidants fight free radicals, playing an important role in promoting our general well-being. Finally, Roasted Organic Cashews and Almonds Mix is an excellent Keto & Paleo ingredient. The Versatile Uses of Organic Dry Roasted Almonds & Cashews Mix Organic Cashews and Almonds Unsalted and Roasted offer a delectable rich nutty flavor of Cashews, complemented by Almonds’ sweet notes and crunchy texture. Savor Food to Live’s Organic Dry Roasted Trail Mix whenever you need an energy boost: at work, on a hike, road trip, before or after a workout, or simply on the go. For savory snack lovers, we have the same Blend with salt. Apart from snacking, add Mixed Nuts Unsalted to your morning oatmeal, porridges, bowls, chia puddings, protein shakes, salads, and smoothies. Further, Organic Nut Mix is an out
Value: 128.0
Unit: Ounce
",89.99,../ocr_output/images/201777_81h3Jb4V50L.jpg,"Resealable for Freshness
 <tear here! .

Visit us at
FoodToLive.com

Food To Live, New York, UDA
(nfo@FoodToLive.com

al[ﬂlh L M R 1L1,;,‘JJJJ:,‘L“1J‘",70.0,22,success,"[1687, 2341]"
174512,https://m.media-amazon.com/images/I/71QhzyYORAL.jpg,"Item Name: Sapporo Ichiban Original Ramen Noodles, 17.5 Oz
Bullet Point 1: Item Package Length: 17.526cm
Bullet Point 2: Item Package Width: 15.494cm
Bullet Point 3: Item Package Height: 11.176cm
Bullet Point 4: Item Package Weight: 1.36 lb
Value: 17.5
Unit: Ounce
",4.99,../ocr_output/images/174512_71QhzyYORAL.jpg,"PRORO
I(OIHIBAN “

)
N E MeenyEs P A O

CHBAN s ¢

JAPANESE STYLE NOODLES & ORIGIT FLAVORED-SOUP |

SA",57.21052631578947,21,success,"[1182, 1200]"
154686,https://m.media-amazon.com/images/I/51lDQBucFzL.jpg,"Item Name: Angostura Orange Bitters, 4-Ounce(pack of 3)
Value: 12.0
Unit: Fl Oz
",11.49,../ocr_output/images/154686_51lDQBucFzL.jpg,,95.0,0,success,"[1000, 1000]"
22275,https://m.media-amazon.com/images/I/5135fdLr3xL.jpg,"Item Name: Gourmet Almond Bark Milk Chocolate Candy 1 pound
Product Description: Milk Chocolate Almond Bark. Fresh whole almonds combined with delicious creamy milk chocolate!! This listing is for a 1 pound bag of gourmet milk chocolate almond bark.
Value: 16.0
Unit: Ounce
",27.95,../ocr_output/images/22275_5135fdLr3xL.jpg,,95.0,0,success,"[1000, 907]"
36991,https://m.media-amazon.com/images/I/91HB9P33xiL.jpg,"Item Name: Betty Crocker Delights Super Moist Cherry Chip Cake Mix, 15.25 oz. (Pack of 12)
Bullet Point 1: CAKE MIX: Betty Crocker's super moist cherry chip cake mix is made with no preservatives and no artificial flavors
Bullet Point 2: QUICK AND EASY: Make cake without the usual mess; just add a few simple ingredients as directed and pop in the oven for a sweet treat any time of day
Bullet Point 3: ENDLESS OPTIONS: Prepare cake mix as is or get creative with your creative dessert recipes
Bullet Point 4: GREAT TASTE: The Red Spoon is my promise of great taste, quality, and convenience; This is a product you and your family will enjoy, I guarantee it - Betty Crocker
Bullet Point 5: BOX CONTAINS: 12 boxes, 15.25 oz
Value: 183.0
Unit: Ounce
",8.9,../ocr_output/images/36991_91HB9P33xiL.jpg,"Fi!

SUPER N\OIST"" o
Ll fov CHIP WTEER

e
|

TSR

— SUPER MOIST",72.22222222222223,14,success,"[2560, 2560]"
