sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
176390,https://m.media-amazon.com/images/I/61fRJEnxQHL.jpg,"Item Name: GlobalRose 30 Stems of Fresh Cut Gypso Perfecta Fillers - Baby's Breath Fillers - Fresh Flowers Perfect for Wedding
Bullet Point 1: FLEXIBLE DELIVERY OPTIONS: Enjoy convenient delivery Monday through Saturday. Perfect for last-minute gifts, our fresh bulk flowers can be delivered when you need them most, depending on your location and delivery service. Vase life is typically 6-12 days, ensuring lasting enjoyment.
Bullet Point 2: ADD A PERSONAL TOUCH: Include a personalized gift message to your fresh flowers bouquet by selecting the ""This is a gift"" option at checkout. The note will be displayed on the delivery label, so be cautious when opening it. Make your flower delivery gift extra thoughtful and meaningful.
Bullet Point 3: Beautiful Fresh Flowers. Only the most beautiful blooms will make their way to you since each bud will be inspected thoroughly before they are packaged. Our gypsophilia stems will bloom within a couple of days right before your eyes so that you get to enjoy their beauty for days and days.
Product Description: Celebrate life’s special moments with GlobalRose Fresh Cut Gypso Perfecta Fillers, the perfect fresh flower bouquet for Mother's Day, Valentine's Day, Christmas, Anniversaries, and more. Each order includes 30 vibrant gypsophilia fillers, freshly cut from our farm and delivered directly to your door.
Value: 30.0
Unit: Count
",77.99,../ocr_output/images/176390_61fRJEnxQHL.jpg,,95.0,0,success,"[1024, 1024]"
71785,https://m.media-amazon.com/images/I/518GKzNeTUL.jpg,"Item Name: Amoretti - Passion Fruit Tea Beverage Infusion Drink Mix & Water Enhancer with Pump for Flavoring Cocktails, Waters, Tea, and other Beverages, 94 Servings Per Bottle (750 ml), Preservative Free
Bullet Point 1: VERSATILE FLAVOR: Our beverage infusions are perfect for flavoring waters, hot teas, iced teas, seltzers, cocktails, mocktails, lemonades, sodas, sangrias, champagnes, and more
Bullet Point 2: PREMIUM QUALITY: Made with real fruit flavors, no preservatives, non-GMO, vegan, and Kosher Pareve for a clean, natural taste in every pump.
Bullet Point 3: BEST VALUE PER SERVING: Highly concentrated with 94 servings per 750ml bottle, delivering more flavor per pump than other brands.
Bullet Point 4: SHELF-STABLE & CONVENIENT: Stays fresh even after opening, no refrigeration needed. Includes a free pump for effortless pouring.
Bullet Point 5: PROFESSIONALLY CRAFTED: Handcrafted in Southern California and TTB-approved for both home and commercial craft beverage creations.
Product Description: <p>Amoretti Passion Fruit Tea Beverage Infusion is a fusion of the finest flavors that takes your craft beverages to a different realm of deliciousness. It’s the sweetness and tartness of passionfruit meets the flavor and aroma of freshly brewed tea! This fruit tea infusion adds a bright pop of real tropical fruit flavor like non other. Experience the Amoretti difference today!</p> <p>Made with <b>real fruit flavors</b>, our <b>preservative-free, non-GMO, vegan, and Kosher Pareve</b> formula guarantees a <b>premium taste experience</b> in every sip. Whether you're crafting <i>signature cocktails, refreshing spritzers, or bold-flavored mocktails</i>, Amoretti makes it easy to create <b>vibrant, consistent flavors</b> with every pump.</p> <p>With <b>94 servings per bottle</b>, Amoretti offers <b>unmatched value</b> and a <b>low-cost-per-serving</b> compared to other brands. Plus, it's <b>shelf-stable</b>, meaning it stays fresh even after opening—<b>no refrigeration required!</b></p> <p><b>Proudly handcrafted in Southern California</b>, Amoretti Beverage Infusions are the ultimate choice for <i>home bartenders, cafés, restaurants, and professional mixologists</i>. Experience the perfect balance of <b>sweet and tart</b> with <b>Amoretti Beverage Infusion</b>—your go-to flavor booster for every drink!</p>
Value: 25.4
Unit: Fl Oz
",38.105,../ocr_output/images/71785_518GKzNeTUL.jpg,"PASSION FRUIT TEA

Beverage fnfusion",78.16666666666667,5,success,"[1400, 1400]"
235103,https://m.media-amazon.com/images/I/51b9-32J+EL.jpg,"Item Name: Amoretti - Mojito Mint Extract Oil Soluble (just mint, no lime) 2 oz - Highly Concentrated & Perfect For Pastry or Savory applications, Preservative Free, Vegan, Kosher Pareve, TTB Approved, Non-GMO
Bullet Point 1: INCREDIBLE VERSATILITY: Our extracts are ideal for flavoring cakes, cookies, buttercreams, frostings, macarons, brewing, distilling and so much more.
Bullet Point 2: SPECIFICATIONS: Highly concentrated, no preservatives, no artificial colors, gluten-free, vegan Kosher Pareve, keto-friendly, bake-proof, and freeze-thaw stable.
Bullet Point 3: HIGHEST QUALITY: We use only the finest and freshest ingredients to deliver delicious natural flavors in each serving.
Bullet Point 4: Preservative-Free
Bullet Point 5: Bake-Proof & Freeze-Thaw Stable
Product Description: Refreshing, Crisp, CoolEnhance your gourmet creations with Amoretti's Mojito Mint Oil-Soluble Extract. A trusted choice among industry professionals, our extracts are naturally flavored, highly concentrated, and very versatile. Deliver the bright flavor of crisp, hand-picked mojito mint straight into all your favorite culinary applications. Empower your imagination — with Amoretti!Product Details
Value: 2.0
Unit: Ounce
",50.4,../ocr_output/images/235103_51b9-32J+EL.jpg,"ol

o Mit
MO] I’EchR s

U
FLOZ (60™
: -

.",53.18181818181818,12,success,"[1400, 1400]"
278040,https://m.media-amazon.com/images/I/91WpLQ3hq0L.jpg,"Item Name: Bob's Red Mill Resealable Organic Brown Flaxseed Meal, 16 Oz (4 Pack)
Bullet Point 1: JUST THE FLAX: Bob's Red Mill Organic Brown Flaxseed Meal makes adding a nutritious boost of omega-3s to your food deliciously easy
Bullet Point 2: FOR YOUR TASTE BUDS: The nutty flavor blends wonderfully with baked goods, smoothies and is mild enough to sprinkle onto any dish
Bullet Point 3: AND YOUR HEART: Flaxseed is a natural source of omega-3 essential fatty acids, lignans and fiber
Bullet Point 4: HOLD THE EGG: Prepare for a plethora of plant-based baking options; Don't worry, we've got directions on the bag for how to replace the eggs
Bullet Point 5: BOB'S RED MILL: Make folks a little happier; It's the idea that keeps our stone mills grinding to fill every bag with wholesome goodness
Value: 64.0
Unit: Ounce
",6.39,../ocr_output/images/278040_91WpLQ3hq0L.jpg,"Resealable Package
«—— Tear Here To Open o

An Employee-Owned Company —_—

3 To Your
i | Good Healt}:@

NET WT 16 OZ (1 LB) 453%",81.57142857142857,26,success,"[1997, 2560]"
86895,https://m.media-amazon.com/images/I/91gBnVQrNQL.jpg,"Item Name: Rold Gold Pretzels, Classic Sticks, 112 Ounce (Pack of 7)
Bullet Point: Pretzel sticks packaged in a convenient take home size bag
Value: 112.0
Unit: Ounce
",3.98,../ocr_output/images/86895_91gBnVQrNQL.jpg,"XY \
=)\",62.333333333333336,3,success,"[1661, 2560]"
61487,https://m.media-amazon.com/images/I/71j9t2LLzSL.jpg,"Item Name: Nerds Halloween Spooky Ropes, Gummy Rope Candy, 0.92 oz
Bullet Point 1: DELICIOUS FLAVOR & FUN: Spooky Nerds Rope creates scarily tasty, yummy fun by coating a soft, gummy rope with tiny, tangy spooky colored Nerds candy. This is a one-of-a-kind delicious flavor combination that your tastebuds are sure to love
Bullet Point 2: SWEET CELEBRATION FOR ANY OCCASION: This Nerds Rope is a sweet, tangy, and awesome way to satisfy your cravings. They're great for sharing and adding to your candy bowl
Bullet Point 3: EASY TO ENJOY: This Spooky Nerds Rope makes buying candy a no-brainer
Bullet Point 4: GET IT BEFORE IT'S GHOST: Thankfully, you can get classic Nerds Ropes any time of year, but this spooky twist won't be here for long! This spooky, chewy candy will be gone before you know it once any candy-lover gets a taste
Bullet Point 5: EXPLORE THE WORLD OF NERDS: From the gummy Nerds Gummy Clusters to the Nerds Rope, Nerds candies are always the perfect addition to Halloween gifts and Halloween candy bags
Value: 0.92
Unit: Ounce
",5.05,../ocr_output/images/61487_71j9t2LLzSL.jpg,,95.0,0,success,"[2400, 2400]"
288428,https://m.media-amazon.com/images/I/718vdeh5QRL.jpg,"Item Name: XyloBurst Gum | Xylitol Chewing Gum | Sugar Free, Gluten Free, Keto Friendly | Aspartame Free Gum For Oral Health | Cinnamon | 12 Pieces, Pack of 12
Bullet Point 1: REFRESHING XYLITOL GUM - Experience the crisp and revitalizing taste of XyloBurst gum, crafted with 100% xylitol. Like our mints, this sugar-free chewing gum stimulates saliva production, combats bad breath, and promotes gum and tooth health.
Bullet Point 2: BOOST ORAL HEALTH - Professional studies suggest that incorporating xylitol into your daily routine, alongside regular brushing, diminishes the risk of tooth decay. XyloBurst dental chewing gum helps you achieve the recommended 6 to 8 grams of xylitol daily, fostering healthy gums & teeth, resulting in fewer cavities and a radiant smile.
Bullet Point 3: SUGAR-FREE INDULGENCE - Savor the guilt-free pleasure of our sugar-free xylitol gum, infused with more than 1 gram of xylitol per piece. Enjoy the sweetness of our natural gum without any unpleasant aftertaste.
Bullet Point 4: ASPARTAME-FREE GUM - Enjoy fresh breath with our aspartame-free, vegan, and keto gum. Naturally flavored and non-GMO, it serves as a delightful substitute for sugary gum and mints, catering perfectly to those seeking a diabetic-friendly option.
Bullet Point 5: NATURAL FLAVORS, CONVENIENT SIZES - Your order will include 12 individual blister packs, each containing 12 pieces of xylitol chewing gum. Choose from Peppermint, Cinnamon, Spearmint, Fresh Fruit, Bubble Gum, or Green Tea flavors. Our cinnamon gum is travel-friendly, perfect for on-the-go convenience.
Product Description: XyloBurst - The Chewing Gum That Cleans Your Teeth! Enjoy fresh breath and clean teeth with XyloBurst xylitol chewing gum, recommended by dentists worldwide. Each piece contains over 1 gram of xylitol and is sweetened exclusively with this tooth-friendly ingredient. Our gum comes in various pack sizes and natural flavors, making it easy to enjoy throughout the day. Your order will include 12 individual blister packs, each containing 12 pieces of xylitol chewing gum. Choose from Peppermint, Cinnamon, Spearmint, Fresh Fruit, Bubble Gum, or Green Tea flavors. Improve your Oral Care Routine: Studies suggest that xylitol may reduce the risk of tooth decay by combating sugars and starches found in daily foods. XyloBurst gum offers the benefits of xylitol while being sugar-free, aspartame-free, non-GMO, and gluten-free, making it a dentist and hygienist recommended choice for oral health. Why Choose Xylitol? Xylitol is a remarkable sugar substitute, providing the taste and texture of cane sugar with 40% fewer calories, a low glycemic index of 7, and being non-GMO and vegan. Ideal for calorie-controlled diets, XyloBurst offers uncompromising taste and sweetness while supporting your gums and teeth. Explore Our Other Products: Discover our diverse range of high-quality products sweetened with 100% xylitol. From sugar-free gums and mints to lollipops, erythritol and xylitol sugar-free sweeteners, mint toothpaste, and mouthwash, each product reflects our commitment to quality and oral wellness.
Value: 1.0
Unit: Count
",16.99,../ocr_output/images/288428_718vdeh5QRL.jpg,"9 rreey ASIIII Vo pge F ey

AS 2

AR TAN1£ 4 g",31.857142857142858,13,success,"[2560, 2560]"
210330,https://m.media-amazon.com/images/I/71bX7HDyktL.jpg,"Item Name: SEAWEED GRLD SQUD BR 6PC
Bullet Point: Great Product
Value: 1.0
Unit: Ounce
",2.73,../ocr_output/images/210330_71bX7HDyktL.jpg,"X

T
Gisdfauid]
@ D\l\‘

Eas\",57.142857142857146,6,success,"[1600, 1600]"
86541,https://m.media-amazon.com/images/I/71UbbwaQ1yL.jpg,"Item Name: Victor Allen's Coffee French Roast, Dark Roast, 80 Count, Single Serve Coffee Pods for Keurig K-Cup Brewers
Bullet Point 1: Contains 1 box of 80 pods of Victor Allen's French Roast Single Serve Coffee Pods (80 pods total)
Bullet Point 2: Roast and Flavor: Dark Roast. A velvety body with a smooth, smoky flavor; intensely rich but always smooth. Made with 100% Arabica Coffee
Bullet Point 3: Victor Allen’s Coffee offers a wide selection of coffee choices from light, medium and dark roasts to everyday and seasonal flavors, in bagged, single serve and ready to drink.
Bullet Point 4: Brand Story: Since 1979 Victor Allen has been proud to bring you high quality, roaster fresh perfection. We source 100% Arabica beans from all over the world and use precision roasting techniques to guarantee the very best coffee
Bullet Point 5: This product is 100% Gluten Free, Non-GMO and certified Kosher-OU (Pareve).
Bullet Point 6: Brewing recommendations: Load your single serve cup into your brewer, next select the 8 fl oz setting on your brewer for best taste, press brew. To prevent dripping upon completion of brewing carefully tilt the single serve cup upon removal from your single serve coffee brewer. Enjoy your precision roasted Victor Allen’s Coffee!
Bullet Point 7: For use in all single serve coffee makers, including Keurig 2.0. Single Serve coffee pods for Keurig K-Cup Coffee makers. Keurig is a registered trademark of KEURIG GREEN MOUNTAIN, INC. K-Cups is a registered trademark of KEURIG GREEN MOUNTAIN, INC.
Bullet Point 8: Ingredients: 100% Arabica coffee
Bullet Point 9: Caffeine Content: Victor Allen's coffees range from 90-150 mgs per serving
Value: 80.0
Unit: Count
",37.39,../ocr_output/images/86541_71UbbwaQ1yL.jpg,") ALLEN'S

MADE WITH 100% ARABICA COFFEE

"" ERENGENE""
ROASCH",80.58333333333333,10,success,"[2000, 2000]"
230005,https://m.media-amazon.com/images/I/41SaDHGjDEL.jpg,"Item Name: Brazo Gitano RIcomini - Regular Cake - 14 Flavors (Cream)
Product Description: Brazo Gitano Ricomini - Jelly Roll Cake
Value: 15.0
Unit: Ounce
",22.0,../ocr_output/images/230005_41SaDHGjDEL.jpg,,95.0,0,success,"[500, 500]"
37920,https://m.media-amazon.com/images/I/81a378OpcWL.jpg,"Item Name: Health Valley Soup Crm Of Mushroom
Value: 174.0
Unit: Fl Oz
",9.34,../ocr_output/images/37920_81a378OpcWL.jpg,"E
NUTRITION SCOR
SODIUM EAT -
A",69.77777777777777,7,success,"[1600, 1600]"
172064,https://m.media-amazon.com/images/I/71z3GOUxJTL.jpg,"Item Name: Cafe Bustelo Dark Roast for Espresso Coffee, 6 Ounce (Pack of 4)
Bullet Point 1: Pack of four, 6-ounce bags (total of 24-ounces)
Bullet Point 2: 100 percent pure coffee
Bullet Point 3: Specially roasted for demi taste or Espresso
Value: 24.0
Unit: Ounce
",4.69,../ocr_output/images/172064_71z3GOUxJTL.jpg,"CA F efmlllllxlllllltm..

l““
i
0l
7
i
g
i}
|
Uk :
g
y
ny
|
\ an.
M
i
’ ?,;'» A
A
® ¥",43.041666666666664,27,success,"[1500, 987]"
224219,https://m.media-amazon.com/images/I/41p-ta69I6L.jpg,"Item Name: Guy Fieri's Flavortown Ultimate Steak Butter Seasoning - Blend of Salt, Spices, & Garlic, Meat Rub for Cooking & Grilling, Use on Steaks & Pork Chops, Savory & Buttery Flavor - 5 oz (Pack of 1)
Bullet Point 1: ULTIMATE STEAK BUTTER SEASONING - Saddle up for flavor with a cowboy approved blend of butter, garlic, onion, herbs, spices, and a splash of white wine. This one brings big, savory energy to the grill
Bullet Point 2: VERSATILE USE - Whether it’s steak or beef on the grill, pork chops in the oven, or BBQ chicken on the smoker, this buttery blend takes every cut to gourmet level flavor
Bullet Point 3: FLAVORTOWN - For those who like to season and sizzle, Flavortown Dry Rubs prioritize flavor with high-quality, carefully crafted blends. They're the real deal for all your seasoning needs
Bullet Point 4: GREAT VALUE - With approximately 162 servings per container, this Flavortown Dry Rub offers exceptional value, making it the perfect addition to your pantry for all your cooking needs
Bullet Point 5: WHY GUY? - Trusted quality and authenticity backed by Chef Guy Fieri's culinary expertise and reputation as one of the world's most recognizable and influential culinary stars
Product Description: Blend of Salt, Spices, & Garlic, Meat Rub for Cooking & Grilling, Use on Steaks & Pork Chops, Savory & Buttery Flavor
Value: 5.0
Unit: Ounce
",6.44,../ocr_output/images/224219_41p-ta69I6L.jpg,,95.0,0,success,"[500, 500]"
20779,https://m.media-amazon.com/images/I/81Byf4f2vNL.jpg,"Item Name: Vanilla Chai Yerba Mate Tea (25 tea bags, ZIN: 570206) - 3 Pack
Bullet Point 1: Our Vanilla Chai Yerba Mate tea is a scrumptuous all-natural flavored Yerba Mate coffee substitute with Cinnamon Chips, Cardamom Seeds and Cloves that will refresh you with its terrific taste! You will enjoy the earthy and acidity-free Vanilla Chai aroma and flavor again and again! - Ingredients: Yerba Mate, Cinnamon Chips, Cardamom Seeds, Cloves and Natural Vanilla Chai Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Yerba Mate Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Vanilla Chai Yerba Mate tea is a scrumptuous all-natural flavored Yerba Mate coffee substitute with Cinnamon Chips, Cardamom Seeds and Cloves that will refresh you with its terrific taste! You will enjoy the earthy and acidity-free Vanilla Chai aroma and flavor again and again! - Ingredients: Yerba Mate, Cinnamon Chips, Cardamom Seeds, Cloves and Natural Vanilla Chai Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (To make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reli
Value: 75.0
Unit: Count
",54.69,../ocr_output/images/20779_81Byf4f2vNL.jpg,"25 servings per container
s 1 tea bag

Calories 0

i
i

Total Fat
Saturated Fat Og
Trans Fat 0g
Cholesterol
Sodium Omg
Total Carbohydrate Omg
Dietary Fiber Omg
Total Sugars 0
includes Og Added Sugars
Protein 0g

Vit D Omog 0% Calcium Omg 0%
iron Omg 0% Potas_0mg 0%
% Daly Vakse (V) (o you how much a it 1

8 i o o cortrtaie o cet. 2.0 Caorios
.3y b U o grera rion ke

FREFEFREF

Ingredients: Yerba

Vanilla Chai
Yerba Mate Tea

25 tea bags

o W o i

Mate (Roasted), Cinnamon Chips, Cardamom Seeds,
Cloves, Natural Flavors.

Directions:

Hot tea: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired

cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4

minutes. Pour into your cup; add milk and natural sweeteners to taste.

Iced Tea: (To make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher.
Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill
a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top up
with cold water. Garnish and sweeten to taste.

Herbicide / Pesticide Free

CUSS AR

0 64435 70206 9

TERRAW I TA®
Fine Whole Herbs

Distributed by / Distributé par
ZooScape Corporation
(844)449-0444-ZooScape.com

PO Box 10124, Wilmington, DE, 19850

.",80.83116883116882,238,success,"[1588, 2560]"
